476;38223.7;9042.2;29;428.4
473;38567;12356;26;334.8
454;39380.9;11707.4;29;238.8
647;32574.1;10191.4;24;1034.8
491;36571.9;7131.32;24;556.4
480;37046.6;7701.14;21;518.4
659;32554.9;10297.9;23;1034.8
687;32510.1;11685.6;24;1034.8
634;32604;9658.18;23;1034.8
614;32626.9;8812.22;22;1034.8
441;41889;7458.12;28;95.2
442;41705.6;7360.33;25;123.2
469;38886.9;10308.7;30;332.8
444;40935.8;8936.52;33;155.2
449;39594.6;10090;25;204.4
520;34540.1;5822.05;25;774.8
518;34908.2;5486.46;27;708.8
512;35167.7;4564.26;23;704.4
550;33640.5;8042.72;23;886.8
501;35888.1;8112.3;23;626.8
524;34491.7;6187.91;24;786.8
528;34254.1;6590.78;24;822.8
533;34246.4;6982.87;25;822.8
556;33428.9;8079.15;26;924.8
551;33624.3;7871.94;26;926.8
557;33416.7;8005.76;26;962.8
541;33880.7;7364.2;26;884.8
543;33877.5;7516.59;24;884.8
558;33231.3;8032.69;26;952.8
577;32748.5;8355.02;26;1030.8
563;33223.3;8345.55;24;952.8
575;32778.4;8226.71;25;1030.8
534;34009.5;7033.42;24;864.8
540;33883.9;7285.74;25;884.8
542;33879.1;7440.59;26;884.8
539;33999.9;7447.32;25;864.8
549;33856;7980.91;26;884.8
548;33857.6;7906.54;27;884.8
547;33862.9;7827.59;26;884.8
546;33870.6;7745.49;25;884.8
605;32668.7;9772.89;27;1030.8
602;32708.3;9715.81;27;1024.8
