1322;30765.1;16361.7;31;1875.2
1312;30781.1;16326.1;31;1875.2
1305;30792.3;16294.3;33;1875.2
1302;30797.1;16279.6;32;1875.2
1293;30811.5;16228.9;34;1875.2
1292;30813.1;16222.6;32;1875.2
1290;30816.3;16209.8;32;1875.2
1287;30821.1;16249.1;33;1875.2
1285;30824.3;16176.4;34;1875.2
1284;30825.9;16169.2;31;1875.2
1280;30832.3;16140.1;32;1875.2
1279;30833.9;16132.7;32;1875.2
1277;30837.1;16177.4;34;1875.2
1276;30838.7;16169.8;34;1875.2
1275;30840.3;16101;31;1875.2
1274;30841.9;16093;33;1875.2
1272;30845.1;16137.6;35;1875.2
1270;30848.3;16120.4;35;1875.2
1269;30849.9;16050.6;33;1875.2
1267;30853.1;16094.5;34;1875.2
1266;30854.7;16085.6;35;1875.2
1265;30856.3;16014.8;32;1875.2
1264;30857.9;16005.5;35;1875.2
1263;30859.5;16058.1;35;1875.2
1262;30861.1;16048.6;36;1875.2
1261;30862.7;16039;36;1875.2
1260;30864.3;15967.6;33;1875.2
1259;30865.9;15957.6;32;1875.2
1258;30867.5;16010.2;36;1875.2
1257;30869.1;16000;35;1875.2
1256;30870.7;15990.4;34;1875.2
1255;30872.3;15980;36;1875.2
1253;30875.5;15959.5;34;1875.2
1252;30877.1;15948.6;36;1875.2
1251;30878.7;16615.6;34;1875.2
1250;30880.3;15927.2;36;1875.2
1249;30881.9;15916.7;33;1875.2
1248;30883.5;15905.9;37;1875.2
1247;30885.1;15894.4;34;1875.2
1244;30889.9;15860.2;36;1875.2
1242;30893.1;15837.3;37;1875.2
1241;30894.7;15825.6;38;1875.2
1240;30896.3;15813.7;36;1875.2
1239;30897.9;15801.7;35;1875.2
1238;30899.5;15788.9;37;1875.2
1237;30901.1;16472.9;35;1875.2
1236;30902.7;16462.5;36;1875.2
1235;30904.3;15752.2;36;1875.2
1234;30905.9;15739.5;36;1875.2
1233;30907.5;15726.6;36;1875.2
1232;30909.1;15713.6;38;1875.2
1231;30910.7;15700.4;37;1875.2
1230;30912.3;15687.1;37;1875.2
1229;30913.9;15674.3;37;1875.2
1228;30915.5;15660.7;38;1875.2
1226;30918.7;15633.7;36;1875.2
1225;30920.3;15619.6;37;1875.2
1224;30921.9;15606.1;36;1875.2
1223;30923.5;15591.7;37;1875.2
1222;30925.1;15577.8;39;1875.2
1221;30926.7;15563.2;37;1875.2
1220;30928.3;15549.1;37;1875.2
1219;30929.9;15534.1;34;1875.2
1218;30931.5;15519.7;39;1875.2
1217;30933.1;15505;37;1875.2
1216;30934.7;15490.3;38;1875.2
1215;30936.3;15474.7;38;1875.2
1214;30937.9;15459.7;36;1875.2
1213;30939.5;15444.5;38;1875.2
1212;30941.1;15429.1;39;1875.2
1210;30944.3;15397.9;39;1875.2
1209;30945.9;15382.1;39;1875.2
1208;30947.5;15366.1;37;1875.2
1207;30949.1;15350;37;1875.2
1206;30950.7;15333.7;38;1875.2
1205;30952.3;15317.2;39;1875.2
1204;30953.9;15300.7;41;1875.2
1203;30955.5;15284.5;38;1875.2
1202;30957.1;15197.7;40;1875.2
1201;30958.7;15250.5;39;1875.2
1200;30960.3;15233.9;38;1875.2
1199;30961.9;15216.5;39;1875.2
1198;30963.5;15199.6;38;1875.2
1197;30965.1;15181.9;39;1875.2
1196;30966.7;15164.7;38;1875.2
1195;30968.3;15146.6;38;1875.2
1194;30969.9;15129;40;1875.2
1193;30971.5;15110.7;38;1875.2
1192;30973.1;15092.9;40;1875.2
1191;30974.7;15074.8;41;1875.2
1190;30976.3;15056;37;1875.2
1189;30977.9;15037.6;39;1875.2
1188;30979.5;15019.1;38;1875.2
1187;30981.1;15000.5;39;1875.2
1186;30982.7;14981.6;37;1875.2
1185;30984.3;14962.5;40;1875.2
1184;30985.9;15088.2;40;1875.2
1183;30987.5;14924;40;1875.2
1182;30989.1;14904.6;39;1875.2
1181;30990.7;14884.8;38;1875.2
1180;30992.3;14865;37;1875.2
1179;30993.9;14845.1;40;1875.2
1178;30995.5;14825.5;40;1875.2
1177;30997.1;14805.2;40;1875.2
1176;30998.7;14784.7;37;1875.2
1175;31000.3;14690.9;37;1875.2
1174;31001.9;14743.8;41;1875.2
1173;31003.5;14723.5;41;1875.2
1172;31005.1;14702.3;42;1875.2
1171;31006.7;14681.6;39;1875.2
1170;31008.3;14660;37;1875.2
1169;31009.9;14639;40;1875.2
1168;31011.5;14617.2;40;1875.2
1167;31013.1;14595.7;37;1875.2
1166;31014.7;14574.2;37;1875.2
1165;31016.3;14552.4;40;1875.2
1164;31017.9;14530;41;1875.2
1163;31019.5;14507.9;41;1875.2
1162;31021.1;14485.6;42;1875.2
1161;31022.7;14463.2;41;1875.2
1160;31024.3;14440.6;37;1875.2
1159;31025.9;14417.8;37;1875.2
1158;31027.5;14394.9;42;1875.2
1157;31029.1;14371.8;40;1875.2
1156;31030.7;14272.5;37;1875.2
1155;31032.3;14325.6;37;1875.2
1154;31033.9;14301.9;39;1875.2
1153;31035.5;14278.2;36;1875.2
1152;31037.1;14254.6;39;1875.2
1151;31038.7;14230.5;41;1875.2
1150;31040.3;14206.6;38;1875.2
