485;39125.6;8733.7;24;330.8
475;39159.5;7598.21;26;288.8
460;40772.8;9512.38;27;186.8
461;40506.8;9413.47;28;242.8
610;32920.9;9139.8;28;982.8
531;34432.4;8803.55;26;808.8
562;33625.2;9547.88;25;902.8
586;33243.5;8326.11;27;938.8
572;33255.1;9460.3;29;950.8
533;33891.3;7254.48;24;856.8
546;33718.7;8128.3;26;886.8
500;35513.3;7342.04;28;666.8
520;34839.3;7880.07;26;738.8
603;33181.5;11252.2;29;950.8
602;33183.8;11197.4;26;950.8
568;33376.5;9337.19;24;934.8
499;35622.3;7126.7;29;646.8
559;33691.2;9078.85;26;886.8
511;35273.1;8590.42;28;706.8
503;35477.7;7683.24;27;670.8
507;35359.5;8168.71;28;690.8
515;35089.2;5851.88;28;724.8
497;35762.2;6746.27;28;622.8
491;35904.7;5868.78;28;608.4
508;35326.8;4888.82;28;688.8
505;35385.9;7955.7;28;686.8
516;35056.7;9134.85;29;740.8
488;36250.5;7573.25;28;578.8
502;35488.3;7568.49;28;670.8
498;35761.7;6829.52;25;622.8
530;34726.9;8460.5;27;748.8
513;35270.4;8699.4;28;706.8
522;34761.8;7974.26;24;750.8
501;35490.8;7464.67;28;670.8
487;36588.4;7768.7;24;532.4
